label,community
292,2
295,2
298,2
304,2
305,1
306,6
308,1
309,3
316,4
322,3
331,1
337,1
338,6
344,5
349,3
361,6
363,4
367,1
369,4
375,5
376,6
377,4
378,1
379,0
380,3
387,2
388,5
389,5
391,4
394,2
397,3
398,2
410,6
414,4
416,4
421,3
422,6
426,6
430,2
436,4
437,3
438,5
439,1
442,3
443,1
444,1
445,1
447,6
448,5
450,5
451,5
454,6
455,2
460,4
465,4
472,3
475,6
478,3
484,0
485,2
487,2
490,5
492,2
493,2
494,3
496,4
497,3
498,3
499,6
500,3
501,2
503,4
505,0
507,1
508,1
510,4
511,1
513,4
514,2
517,0
520,6
521,1
523,2
525,4
526,4
529,6
531,6
533,6
536,2
537,4
539,3
541,1
542,2
543,6
544,2
546,4
550,1
553,3
556,6
557,3
558,4
559,6
560,4
561,3
563,0
565,0
566,0
568,0
569,0
573,5
578,4
580,4
583,6
586,2
591,3
594,4
596,2
597,5
599,1
601,2
604,4
605,4
606,3
607,4
611,1
613,1
614,4
615,4
619,4
620,2
623,1
625,1
626,6
627,6
628,6
638,6
639,6
642,6
646,6
664,4
